Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0003779~actin binding	89	2.9736050785165387	7.062228735698477E-9	Q9VU68, Q13045, Q01082, Q9WV92, Q4U4S6, Q9DC07, Q63598, Q8T4F7, P37397, O70566, Q9U9K0, Q9Y2H1, Q9Y4I1, Q8NF91, F1M3L7, P13395, Q9BYB0, Q62261, Q62165, P59999, Q5T1M5, Q08509, Q9ERG0, P26039, Q9CPW4, Q91YE8, P28289, Q9JJ25, Q9UQ03, Q9I7U4, O75369, Q9VEN1, Q5ZLA6, Q15149, Q80X90, Q96HC4, P18091, P14318, Q08094, Q9DAK2, Q9H939, Q9VU84, Q9HBL0, Q8BX57, P26043, Q1EG27, Q9UM54, O46037, Q92747, P20929, Q91YR1, Q02440, Q6R891, Q9UBN7, P34121, B0BNA5, E7F568, Q9V8R9, Q9Y4G6, Q9H269, Q9WUM3, Q61143, Q9HBI1, Q00963, P70460, Q2TA49, O88801, P46735, Q9UKN7, Q8K4L3, Q9Z254, Q6NW52, Q01518, Q9BX66, Q24524, A1ZA47, Q8CI51, Q91ZU6, Q5TZA2, Q9UPQ0, Q5GN48, P35241, Q9NRC6, Q0V8F1, Q16658, Q13884, Q8BTM8, O97592, Q8N8S7	2631	195	10030	1.7399448391466636	1.2627185219993287E-5	1.1479325178198607E-6	1.1983341408061676E-5
GOTERM_MF_DIRECT	GO:0003730~mRNA 3'-UTR binding	29	0.968927497494153	8.298580775404655E-9	Q28GD4, Q9H0Z9, Q9WU49, Q6AXS5, G3V9R8, Q8C7Q4, O42254, Q5XI81, Q8R081, F1LQ48, O43390, Q6GQD3, Q6ZQ58, Q76LC6, P29341, Q2HJ60, Q6XE24, Q9CY58, Q5RBD3, Q5U259, Q9Y2V2, Q9JLZ3, Q5RBU8, P11940, Q4R979, O01367, Q13148, P48809, Q8NC51	2631	40	10030	2.763873052071456	1.4837752491669853E-5	1.2364877832737875E-6	1.408121014234709E-5
GOTERM_MF_DIRECT	GO:0003729~mRNA binding	53	1.7707985299031073	3.5676144530342343E-7	Q6NWC6, Q9EPH8, Q7KNF2, Q96J94, P62755, P62278, O42254, F1MA98, P47911, Q24562, P29341, P15880, P49756, Q5D018, Q9VRV7, Q62348, Q3SZ90, Q8CJG0, Q7ZVR8, B2RY56, Q12996, P48809, Q5ZMU0, Q5EE04, P18124, Q9H0Z9, Q8HXM1, Q5R9R4, G3V9R8, Q3L1C9, Q58DT1, Q8C7Q4, O00267, Q5XI81, Q7T3C6, P07909, O35796, P62909, P46782, Q9P720, Q9V535, Q27294, Q7ZWA3, Q5ZKC1, A4II09, Q6PCR7, O43251, Q8IZD4, P05153, Q4R979, P07607, Q562C7, O01367	2631	106	10030	1.9061193462561763	6.376861696347769E-4	4.906722523656537E-5	6.053587970011876E-4
GOTERM_MF_DIRECT	GO:0016491~oxidoreductase activity	92	3.073838957567658	4.4790726405711847E-7	Q8R0F3, Q6GQN8, P51174, Q99L04, Q6INU7, Q8BGC4, P47791, Q5U3U0, P78417, P07742, Q8MJY8, Q8NBX0, Q91Z53, P77735, B0UXP9, Q6NYL3, P52899, P16435, O95831, Q6PDY2, O61199, Q6PAY8, Q80TB8, P13804, Q9D7B6, A6QP05, E9FCP6, Q1RLY6, Q9Y6N5, P08228, Q9JHI5, Q9CW42, O60341, Q03049, A4QP81, Q8BSY0, P91929, Q53FA7, Q66I21, O09164, Q9MYP6, Q8VCC1, P51659, Q68FT3, Q8BMF3, O89000, Q6NSN2, Q96NN9, Q9D051, A0MTA1, Q8NCN5, P30837, Q19673, Q9EQ06, Q54XH6, O08807, O05389, Q8NBN7, Q91XF0, Q8BYK4, Q0MQI9, P34275, Q54RA4, Q6NV34, Q9CQF9, Q9JLJ2, Q8IWF2, Q9GKX2, Q9CQ62, Q921G7, P97478, Q6NW52, Q8BJ64, Q8K370, Q61425, Q5R806, P21912, Q503L9, Q7SY23, Q99MD6, Q9R0H0, Q99L13, Q9UDR5, P15428, P50395, Q9P2T1, Q9D6R2, Q5VYX0, Q8CG09, Q91VD9, A1L258, Q7ZUX6	2631	219	10030	1.6014884005074723	8.00537766016407E-4	5.720253297902822E-5	7.600159961484998E-4
GOTERM_MF_DIRECT	GO:0005525~GTP binding	120	4.009355162044772	4.771874693544807E-7	P48555, P00367, P36404, P29691, Q68FR8, P54359, C9WPN6, Q99719, P14576, Q6P8C8, Q4R5P1, P38542, P13086, P15153, P01122, Q9ZPX1, Q86YS6, P25228, Q29HY3, Q9VX32, Q09654, Q7SXN5, Q8BFR5, Q3T0F5, Q9JKM7, P06605, Q8IVH4, P06603, Q7ZWM6, P41777, P85834, Q9DAK3, P21575, P53590, Q5R573, Q6GMK8, Q561L1, Q21086, Q9DBG7, Q5R8Z8, Q94CF0, P48148, P08537, Q08DF4, Q23445, Q5ZMH1, O18334, Q20758, P51644, P53013, Q13637, P27600, Q9R0M6, Q60HC2, Q6RUV5, Q641Z6, P30883, P19073, Q54M77, Q32KN8, P84082, Q96DA2, Q6NYU7, P68372, Q15029, Q5R7A4, P41385, P68370, Q5U316, P18288, Q921J2, Q06396, Q71V39, Q53G44, O08582, Q5ZIT5, Q6P9V9, P41937, P56380, P62494, Q62636, O60841, Q92005, P61294, Q5M9P8, Q9YIC0, P20007, Q640R7, Q8T6A5, P51156, P29520, P61857, Q0VCN3, Q8R050, P51554, Q9HB90, Q5R481, Q8NHH9, P32234, Q90511, Q9VXK6, Q923S9, Q9TRY0, Q9WTP7, Q9NTK5, Q7K556, P18700, Q6P9T8, P51147, P02552, Q5R1W4, Q9H853, P05153, Q90705, Q6DHC1, Q5F499, P62332, Q68EK7, O35963, P09645	2631	305	10030	1.4998971904966634	8.528475173601446E-4	5.687914223417856E-5	8.096989135175647E-4
GOTERM_MF_DIRECT	GO:0051082~unfolded protein binding	37	1.236217841630471	9.04291335724911E-7	O57476, P31689, P63018, Q90474, Q9UDY4, Q6EE31, Q5XHZ0, Q9UHV9, Q3SZC1, Q3T0K2, Q5ZJK8, O02649, P48605, P24643, Q9JLA3, Q9Y4W6, P12613, Q03958, Q99471, Q5D016, Q3SZE2, P30533, Q8WXF0, Q3ZBH0, Q2T9X2, Q20363, P23284, P02504, Q2KIT4, Q9ES00, Q3ZCH0, O57521, Q9QYI5, Q66HD0, P97576, Q80Y75, Q6TUG0	2631	66	10030	2.137164115499349	0.0016155672033230095	1.0104949661171592E-4	0.001534409979853102
GOTERM_MF_DIRECT	GO:0004298~threonine-type endopeptidase activity	14	0.4677581022385567	1.6332491037106454E-6	P25789, P25786, P60901, P25787, P40307, Q9Z2U1, P70195, Q2TBX6, P28024, P40112, Q9CWH6, Q3MHN0, Q58DU5, P28075	2631	15	10030	3.5580894463448622	0.0029159919945583868	1.7176476334568314E-4	0.002771296196202311
GOTERM_MF_DIRECT	GO:0000166~nucleotide binding	242	8.085532910123622	3.920781074032755E-6	Q6NWC6, Q9NTZ6, O35737, Q5ZKF6, Q61496, Q8C878, P29691, Q99LE6, P41241, P07742, P62752, Q5RBR8, Q99MN1, Q99PW8, O43390, P55096, Q9EPU0, Q99020, Q5R9L3, Q8NDT2, Q01844, Q7SXN5, Q9JKM7, Q5R8Y8, Q7ZVR8, Q9DAK3, E9PVX6, P20965, Q8C854, Q6A0A2, Q6GR16, Q9Z2W1, Q6DRC4, Q91V92, Q92804, P51989, Q9ER72, Q920N2, O95758, Q23445, Q3ULD5, Q9QZI7, Q80VC6, Q6DKB0, Q7ZVA6, Q7ZWA3, P41233, Q8BGQ7, Q9JM52, P27600, O70551, O43251, Q08170, Q8CGK3, Q91XU0, P07607, Q60899, P19073, Q9EPH8, Q7KNF2, Q56A55, P51968, P81004, Q90474, Q6NYU7, Q8VC30, Q7TMK9, P0C6F1, Q96DH6, Q15424, Q921J2, F1LQ48, Q6P298, Q920P5, P29341, Q5REG1, O08582, Q13310, Q5U259, P49756, Q5R9H4, P56380, Q99MJ9, Q9CZJ2, Q92005, P47809, Q5M9P8, P48809, Q9D0R2, Q9JJW6, Q8BW94, P14866, O42387, Q02858, E9Q4Z2, P23588, Q15056, Q8K268, P0DM42, Q60649, Q9JKL7, P10881, P07909, Q6DHK1, Q6P0B1, Q27294, Q9V535, Q6NZS4, P80912, Q9TXJ0, Q5RBU8, Q5ZML3, Q5RGU1, Q6P5E8, P52792, Q8R5F7, P62334, O01159, Q6PFR5, Q9JKK8, O57521, O35963, Q68EK7, Q9WUB3, O42254, P49615, Q7ZUW2, Q1JPX3, P68037, Q0P4F7, P20397, Q5RBD3, Q09654, Q91ZA3, Q8BFR5, Q2KI24, Q91WG5, P11940, Q6AY09, B2RY56, Q13148, Q6GL69, Q28GD4, Q1EG27, Q6GMK8, Q7SY52, Q7SZT7, Q9Z1J2, Q91X83, Q21086, Q8R4K2, Q8BHN5, P61222, Q9DBG7, Q9WV60, Q32P51, A6H603, Q3TNA1, Q01768, Q5RA22, P46735, Q20758, Q61035, Q8WN55, Q8CGC7, Q14151, P53013, Q9R0M6, B4KCD5, Q60HC3, Q4R979, Q61656, Q0P464, Q8BRK8, P15771, Q54M77, Q95KI0, Q23023, P68372, B0UXP9, Q6PDL0, Q5XI29, Q24562, Q76LC6, Q2HJ60, A7RWC9, Q3THS6, Q5ZM16, Q6P1M0, Q6B9X6, E9QAM5, Q05927, Q6DID3, Q99NB1, O00622, B2RX12, Q5D018, Q9VRV7, Q9VVE5, P41937, P16056, Q8VIJ6, Q2KIR1, P61294, Q9Z2I9, Q9Z1W9, Q9H0Z9, Q8HXM1, G3V9R8, Q8K0U4, Q9JI10, Q8R050, Q3ZBP3, Q8C7Q4, Q9BY77, Q8R081, Q6IQ97, Q9UHX1, Q6PEI7, P35129, Q6GQD3, Q8K310, Q923S9, Q6XE24, Q9WTP7, Q8BGD9, Q9WTP6, Q5MJS3, Q91XQ0, A0JNH9, Q9WUA2, P24783, P55884, Q8WXF0, Q8VE97, Q23551, Q23915, Q3UDE2, Q6DHC1, Q14103, Q6TGS6, Q61699	2631	719	10030	1.2831178909429617	0.006985854978162287	3.893891852028153E-4	0.006652657702710396
GOTERM_MF_DIRECT	GO:0008137~NADH dehydrogenase (ubiquinone) activity	14	0.4677581022385567	6.604185727839065E-6	P90789, Q95KV7, P91929, O75489, P42029, Q9Z1P6, P0CB97, Q91VD9, Q0MQI9, Q4FZG9, Q4R6H1, P42026, Q9N2W7, Q641Y2	2631	16	10030	3.3357088559483086	0.01173887843703214	6.212976027490935E-4	0.011205534036495823
GOTERM_MF_DIRECT	GO:0000062~fatty-acyl-CoA binding	19	0.6348145673237554	1.2102032753814604E-5	O75521, P51174, Q9H3P7, P48818, Q8K370, Q9R0H0, Q9JHI5, Q99JY0, P45954, Q9H845, P53810, P15651, P34275, P07872, P40939, P13804, Q92947, O15254, Q9D7B6	2631	27	10030	2.6826864873235072	0.02140613127410873	0.0010813432015952529	0.02053300635675992
GOTERM_MF_DIRECT	GO:0003857~3-hydroxyacyl-CoA dehydrogenase activity	11	0.3675242231874373	1.2722496732546232E-5	P51659, Q5RDZ2, Q92506, P97852, O18404, Q9Y2S2, Q61425, O46629, P40939, Q6NYL3, Q99JY0	2631	11	10030	3.8122386925123535	0.022491184612073667	0.0010826501235614572	0.02158561437841655
